order_id,order_date,order_customer_id,order_status
25562,1388390400000,4585,PROCESSING
25563,1388390400000,2400,PENDING
25564,1388390400000,3747,COMPLETE
25565,1388390400000,10435,PENDING
25566,1388390400000,6429,COMPLETE
25567,1388390400000,7249,CLOSED
25568,1388390400000,1495,ON_HOLD
25569,1388390400000,8853,PENDING_PAYMENT
25570,1388390400000,5372,PENDING
25571,1388390400000,4092,PENDING_PAYMENT
25572,1388390400000,859,PENDING
25573,1388390400000,8965,CLOSED
25574,1388390400000,10367,COMPLETE
25575,1388390400000,381,COMPLETE
25576,1388390400000,2269,PENDING_PAYMENT
25577,1388390400000,11456,PENDING
25578,1388390400000,9540,PENDING_PAYMENT
25579,1388390400000,5651,COMPLETE
25580,1388390400000,1038,COMPLETE
25581,1388390400000,4936,PENDING_PAYMENT
25582,1388390400000,10644,COMPLETE
25583,1388390400000,5757,PENDING_PAYMENT
25584,1388390400000,4440,COMPLETE
25585,1388390400000,7271,COMPLETE
25586,1388390400000,1139,PROCESSING
25587,1388390400000,2569,PENDING_PAYMENT
25588,1388390400000,607,COMPLETE
25589,1388390400000,8397,PENDING_PAYMENT
25590,1388390400000,8714,PENDING_PAYMENT
25591,1388390400000,3704,CLOSED
25592,1388390400000,6541,COMPLETE
25593,1388390400000,7377,COMPLETE
25594,1388390400000,475,PENDING_PAYMENT
25595,1388390400000,7785,COMPLETE
25596,1388390400000,9106,COMPLETE
25597,1388390400000,6308,ON_HOLD
25598,1388390400000,8647,ON_HOLD
25599,1388390400000,4872,CANCELED
25600,1388390400000,8766,PROCESSING
25601,1388390400000,8252,COMPLETE
25602,1388390400000,4594,CLOSED
25603,1388390400000,9478,COMPLETE
25604,1388390400000,7018,CLOSED
25605,1388390400000,9581,COMPLETE
25606,1388390400000,4700,PROCESSING
25607,1388390400000,3320,CLOSED
25608,1388390400000,10838,SUSPECTED_FRAUD
25609,1388390400000,11720,COMPLETE
25610,1388390400000,1524,ON_HOLD
25611,1388390400000,11714,COMPLETE
25612,1388390400000,11548,COMPLETE
25613,1388390400000,12069,PENDING
25614,1388390400000,12431,CLOSED
25615,1388390400000,6126,PROCESSING
25616,1388390400000,4929,COMPLETE
25617,1388390400000,7842,PENDING
25618,1388390400000,7393,PROCESSING
25619,1388390400000,7349,PAYMENT_REVIEW
25620,1388390400000,4469,PROCESSING
25621,1388390400000,2028,CLOSED
25622,1388390400000,2514,PENDING
25623,1388390400000,408,PENDING_PAYMENT
25624,1388390400000,5661,COMPLETE
25625,1388390400000,5747,PENDING
25626,1388390400000,6407,COMPLETE
25627,1388390400000,8995,PENDING_PAYMENT
25628,1388390400000,9719,PENDING_PAYMENT
25629,1388390400000,5738,PENDING_PAYMENT
25630,1388390400000,1692,PENDING_PAYMENT
25631,1388390400000,2907,PENDING_PAYMENT
25632,1388390400000,3209,COMPLETE
25633,1388390400000,10540,PROCESSING
25634,1388390400000,2452,PENDING
25635,1388390400000,1988,CLOSED
25636,1388390400000,4183,PROCESSING
25637,1388476800000,8052,COMPLETE
25638,1388476800000,6669,PROCESSING
25639,1388476800000,9886,SUSPECTED_FRAUD
25640,1388476800000,10736,PROCESSING
25641,1388476800000,4901,COMPLETE
25642,1388476800000,5840,ON_HOLD
25643,1388476800000,10295,CANCELED
25644,1388476800000,9639,PENDING_PAYMENT
25645,1388476800000,79,PENDING_PAYMENT
25646,1388476800000,8400,PENDING_PAYMENT
25647,1388476800000,10378,CLOSED
25648,1388476800000,3498,PENDING_PAYMENT
25649,1388476800000,11017,PROCESSING
25650,1388476800000,10712,CLOSED
25651,1388476800000,7426,PENDING_PAYMENT
25652,1388476800000,1434,SUSPECTED_FRAUD
25653,1388476800000,11212,COMPLETE
25654,1388476800000,2384,PROCESSING
25655,1388476800000,10688,SUSPECTED_FRAUD
25656,1388476800000,1013,PENDING_PAYMENT
25657,1388476800000,7528,COMPLETE
25658,1388476800000,1013,PROCESSING
25659,1388476800000,8697,PROCESSING
25660,1388476800000,5200,PENDING_PAYMENT
25661,1388476800000,7852,COMPLETE
25662,1388476800000,8268,PROCESSING
25663,1388476800000,8079,COMPLETE
25664,1388476800000,7110,CLOSED
25665,1388476800000,11650,PENDING_PAYMENT
25666,1388476800000,750,ON_HOLD
25667,1388476800000,4838,ON_HOLD
25668,1388476800000,6877,CANCELED
25669,1388476800000,5281,PENDING_PAYMENT
25670,1388476800000,10306,PROCESSING
25671,1388476800000,683,COMPLETE
25672,1388476800000,11789,COMPLETE
25673,1388476800000,4665,COMPLETE
25674,1388476800000,4338,COMPLETE
25675,1388476800000,8717,COMPLETE
25676,1388476800000,4297,COMPLETE
25677,1388476800000,2110,CLOSED
25678,1388476800000,8954,PENDING_PAYMENT
25679,1388476800000,4867,COMPLETE
25680,1388476800000,11094,PENDING_PAYMENT
25681,1388476800000,10136,PENDING_PAYMENT
25682,1388476800000,7381,COMPLETE
25683,1388476800000,9010,SUSPECTED_FRAUD
25684,1388476800000,119,CLOSED
25685,1388476800000,6244,COMPLETE
25686,1388476800000,6858,PENDING_PAYMENT
25687,1388476800000,11675,CANCELED
25688,1388476800000,5920,CANCELED
25689,1388476800000,426,COMPLETE
25690,1388476800000,12412,PENDING
25691,1388476800000,1785,COMPLETE
25692,1388476800000,11993,PROCESSING
25693,1388476800000,9477,PROCESSING
25694,1388476800000,10352,PROCESSING
25695,1388476800000,6022,ON_HOLD
25696,1388476800000,4025,COMPLETE
25697,1388476800000,5424,PENDING_PAYMENT
25698,1388476800000,3286,CANCELED
25699,1388476800000,7682,COMPLETE
25700,1388476800000,10879,ON_HOLD
25701,1388476800000,10388,COMPLETE
25702,1388476800000,9791,PENDING_PAYMENT
25703,1388476800000,2397,COMPLETE
25704,1388476800000,1539,PENDING_PAYMENT
25705,1388476800000,5382,SUSPECTED_FRAUD
25706,1388476800000,8853,PROCESSING
25707,1388476800000,1782,COMPLETE
25708,1388476800000,4437,PENDING_PAYMENT
25709,1388476800000,4039,COMPLETE
25710,1388476800000,1849,COMPLETE
25711,1388476800000,8634,COMPLETE
25712,1388476800000,2444,COMPLETE
25713,1388476800000,8279,COMPLETE
25714,1388476800000,498,COMPLETE
25715,1388476800000,11542,ON_HOLD
25716,1388476800000,6456,COMPLETE
25717,1388476800000,3799,CLOSED
25718,1388476800000,3931,CANCELED
25719,1388476800000,2738,PROCESSING
25720,1388476800000,10979,PROCESSING
25721,1388476800000,6992,PENDING
25722,1388476800000,67,PENDING_PAYMENT
25723,1388476800000,2663,CANCELED
25724,1388476800000,7866,PENDING_PAYMENT
25725,1388476800000,12129,SUSPECTED_FRAUD
25726,1388476800000,5334,COMPLETE
25727,1388476800000,211,COMPLETE
25728,1388476800000,5803,COMPLETE
25729,1388476800000,866,CLOSED
25730,1388476800000,3631,PENDING
25731,1388476800000,12046,COMPLETE
25732,1388476800000,10961,ON_HOLD
25733,1388476800000,8209,PENDING_PAYMENT
25734,1388476800000,1770,COMPLETE
25735,1388476800000,1285,PENDING_PAYMENT
25736,1388476800000,9937,PROCESSING
25737,1388476800000,2237,CLOSED
25738,1388476800000,5816,PENDING_PAYMENT
25739,1388476800000,5678,COMPLETE
25740,1388476800000,8141,ON_HOLD
25741,1388476800000,3727,PENDING_PAYMENT
25742,1388476800000,4912,PENDING_PAYMENT
25743,1388476800000,750,PENDING_PAYMENT
25744,1388476800000,4264,PENDING_PAYMENT
25745,1388476800000,9834,SUSPECTED_FRAUD
25746,1388476800000,1430,CLOSED
25747,1388476800000,2289,PENDING
25748,1388476800000,2461,CLOSED
25749,1388476800000,11146,CANCELED
25750,1388476800000,724,PENDING_PAYMENT
25751,1388476800000,3057,CANCELED
25752,1388476800000,8377,PENDING
25753,1388476800000,3318,PROCESSING
25754,1388476800000,4088,PENDING_PAYMENT
25755,1388476800000,6993,PENDING_PAYMENT
25756,1388476800000,2008,PENDING
25757,1388476800000,8039,PENDING_PAYMENT
25758,1388476800000,906,CLOSED
25759,1388476800000,9196,PENDING
25760,1388476800000,1080,PROCESSING
25761,1388476800000,11391,PENDING_PAYMENT
25762,1388476800000,6178,CANCELED
25763,1388476800000,6220,CLOSED
25764,1388476800000,10263,CLOSED
25765,1388476800000,3893,CLOSED
25766,1388476800000,2659,PENDING_PAYMENT
25767,1388476800000,926,PENDING_PAYMENT
25768,1388476800000,4041,CLOSED
25769,1388476800000,3614,PENDING_PAYMENT
25770,1388476800000,4434,PENDING_PAYMENT
25771,1388476800000,1161,CLOSED
25772,1388476800000,10579,COMPLETE
25773,1388476800000,7237,COMPLETE
25774,1388476800000,5606,COMPLETE
25775,1388476800000,7104,COMPLETE
25776,1388476800000,11252,PENDING_PAYMENT
25777,1388476800000,11984,COMPLETE
25778,1388476800000,4645,PENDING_PAYMENT
25779,1388476800000,11529,PENDING_PAYMENT
25780,1388476800000,11862,ON_HOLD
25781,1388476800000,11623,PENDING_PAYMENT
25782,1388476800000,4159,COMPLETE
25783,1388476800000,12051,COMPLETE
25784,1388476800000,10165,COMPLETE
25785,1388476800000,11438,COMPLETE
25786,1388476800000,11274,COMPLETE
25787,1388476800000,2528,ON_HOLD
25788,1388476800000,1560,COMPLETE
25789,1388476800000,12172,PENDING_PAYMENT
25790,1388476800000,10807,COMPLETE
25791,1388476800000,9271,PENDING_PAYMENT
25792,1388476800000,850,PENDING_PAYMENT
25793,1388476800000,10036,COMPLETE
25794,1388476800000,3104,COMPLETE
25795,1388476800000,8275,COMPLETE
25796,1388476800000,11122,COMPLETE
25797,1388476800000,10236,PENDING
25798,1388476800000,9619,COMPLETE
25799,1388476800000,744,COMPLETE
25800,1388476800000,6838,PENDING_PAYMENT
25801,1388476800000,87,COMPLETE
25802,1388476800000,21,PENDING_PAYMENT
25803,1388476800000,5173,COMPLETE
25804,1388476800000,9453,COMPLETE
25805,1388476800000,11311,PROCESSING
25806,1388476800000,7519,COMPLETE
25807,1388476800000,8890,PENDING_PAYMENT
25808,1388476800000,3491,ON_HOLD
25809,1388476800000,5508,PENDING_PAYMENT
25810,1388476800000,1281,COMPLETE
25811,1388476800000,421,COMPLETE
25812,1388476800000,7167,COMPLETE
25813,1388476800000,9378,PENDING_PAYMENT
25814,1388476800000,10534,CANCELED
25815,1388476800000,2211,ON_HOLD
25816,1388476800000,7465,PENDING_PAYMENT
25817,1388476800000,365,PENDING
25818,1388476800000,5191,COMPLETE
25819,1388476800000,5044,COMPLETE
25820,1388476800000,9405,SUSPECTED_FRAUD
25821,1388476800000,4196,CLOSED
25822,1388476800000,7407,PENDING_PAYMENT
25823,1388476800000,10366,COMPLETE
25824,1388476800000,7959,PENDING_PAYMENT
25825,1388476800000,2136,CLOSED
25826,1388476800000,7964,PROCESSING
25827,1388476800000,6658,PENDING_PAYMENT
25828,1388476800000,1107,PENDING_PAYMENT
25829,1388476800000,633,PENDING_PAYMENT
25830,1388476800000,12382,COMPLETE
25831,1388476800000,2475,PENDING
25832,1388476800000,1649,PAYMENT_REVIEW
25833,1388476800000,12364,PROCESSING
25834,1388476800000,6726,CLOSED
25835,1388476800000,175,PENDING
25836,1388476800000,1714,PENDING_PAYMENT
25837,1388476800000,9200,CLOSED
25838,1388476800000,3705,ON_HOLD
25839,1388476800000,2326,COMPLETE
25840,1388476800000,8027,PENDING_PAYMENT
25841,1388476800000,4848,PENDING_PAYMENT
25842,1388476800000,350,PENDING
25843,1388476800000,42,PENDING_PAYMENT
25844,1388476800000,2483,PENDING_PAYMENT
25845,1388476800000,4315,PENDING
25846,1388476800000,7021,CANCELED
25847,1388476800000,6180,PROCESSING
25848,1388476800000,4259,ON_HOLD
25849,1388476800000,10526,COMPLETE
25850,1388476800000,1838,COMPLETE
25851,1388476800000,4833,COMPLETE
25852,1388476800000,6740,PENDING_PAYMENT
25853,1388476800000,4609,PROCESSING
25854,1388476800000,11064,COMPLETE
25855,1388476800000,285,PENDING_PAYMENT
25856,1388476800000,315,PENDING_PAYMENT
25857,1388476800000,5138,PENDING
25858,1388476800000,10175,CLOSED
25859,1388476800000,4932,PENDING_PAYMENT
25860,1388476800000,10765,PENDING_PAYMENT
25861,1388476800000,12422,ON_HOLD
25862,1388476800000,3085,PENDING_PAYMENT
25863,1388476800000,11519,CLOSED
25864,1388476800000,317,PENDING_PAYMENT
25865,1388476800000,4159,PENDING_PAYMENT
25866,1388476800000,4886,COMPLETE
25867,1388476800000,8815,PENDING_PAYMENT
25868,1388476800000,10591,PENDING_PAYMENT
25869,1388476800000,5867,CLOSED
25870,1388476800000,5144,PENDING
25871,1388476800000,5711,PENDING_PAYMENT
25872,1388476800000,12160,COMPLETE
25873,1388476800000,3659,PENDING_PAYMENT
25874,1388476800000,11565,PENDING_PAYMENT
25875,1388476800000,7391,PENDING
25876,1388563200000,3414,PENDING_PAYMENT
25877,1388563200000,5549,PENDING_PAYMENT
25878,1388563200000,9084,PENDING
25879,1388563200000,5118,PENDING
25880,1388563200000,10146,CANCELED
25881,1388563200000,3205,PENDING_PAYMENT
25882,1388563200000,4598,COMPLETE
25883,1388563200000,11764,PENDING
25884,1388563200000,7904,PENDING_PAYMENT
25885,1388563200000,7253,PENDING
25886,1388563200000,8195,PROCESSING
25887,1388563200000,10062,PENDING
25888,1388563200000,6735,COMPLETE
25889,1388563200000,10045,COMPLETE
25890,1388563200000,2581,PENDING
25891,1388563200000,3037,CLOSED
25892,1388563200000,3853,ON_HOLD
25893,1388563200000,8679,PENDING_PAYMENT
25894,1388563200000,7839,PROCESSING
25895,1388563200000,1044,COMPLETE
25896,1388563200000,4729,PENDING_PAYMENT
25897,1388563200000,6405,COMPLETE
25898,1388563200000,3950,COMPLETE
25899,1388563200000,8068,CLOSED
25900,1388563200000,2382,CLOSED
25901,1388563200000,3099,COMPLETE
25902,1388563200000,6083,COMPLETE
25903,1388563200000,8767,PENDING_PAYMENT
25904,1388563200000,1132,PENDING_PAYMENT
25905,1388563200000,6669,PROCESSING
25906,1388563200000,10950,PENDING_PAYMENT
25907,1388563200000,3603,COMPLETE
25908,1388563200000,11055,PENDING
25909,1388563200000,8426,PENDING_PAYMENT
25910,1388563200000,10451,PENDING_PAYMENT
25911,1388563200000,6506,PAYMENT_REVIEW
25912,1388563200000,3537,CANCELED
25913,1388563200000,9382,COMPLETE
25914,1388563200000,9288,COMPLETE
25915,1388563200000,2963,COMPLETE
25916,1388563200000,3219,COMPLETE
25917,1388563200000,1708,ON_HOLD
25918,1388563200000,279,COMPLETE
25919,1388563200000,3052,COMPLETE
25920,1388563200000,12232,COMPLETE
25921,1388563200000,12373,COMPLETE
25922,1388563200000,224,COMPLETE
25923,1388563200000,4251,PENDING_PAYMENT
25924,1388563200000,3826,COMPLETE
25925,1388563200000,505,PENDING_PAYMENT
25926,1388563200000,10468,COMPLETE
25927,1388563200000,10278,COMPLETE
25928,1388563200000,3354,PENDING_PAYMENT
25929,1388563200000,2098,PENDING
25930,1388563200000,10508,PENDING_PAYMENT
25931,1388563200000,4408,PROCESSING
25932,1388563200000,2027,CLOSED
25933,1388563200000,859,COMPLETE
25934,1388563200000,4567,COMPLETE
25935,1388563200000,7455,CLOSED
25936,1388563200000,3057,COMPLETE
25937,1388563200000,9405,PENDING_PAYMENT
25938,1388563200000,8376,ON_HOLD
25939,1388563200000,8989,COMPLETE
25940,1388563200000,7812,COMPLETE
25941,1388563200000,297,PROCESSING
25942,1388563200000,1117,PROCESSING
25943,1388563200000,7478,PROCESSING
25944,1388563200000,7542,PENDING_PAYMENT
25945,1388563200000,8181,PENDING_PAYMENT
25946,1388563200000,4372,ON_HOLD
25947,1388563200000,1815,PENDING_PAYMENT
25948,1388563200000,3800,COMPLETE
25949,1388563200000,6603,PROCESSING
25950,1388563200000,6954,COMPLETE
25951,1388563200000,8986,PENDING_PAYMENT
25952,1388563200000,7762,PENDING_PAYMENT
25953,1388563200000,4411,PROCESSING
25954,1388563200000,2582,PROCESSING
25955,1388563200000,4962,COMPLETE
25956,1388563200000,8127,CLOSED
25957,1388563200000,11268,PENDING
25958,1388563200000,11124,COMPLETE
25959,1388563200000,3128,COMPLETE
25960,1388563200000,7918,COMPLETE
25961,1388563200000,1451,PENDING_PAYMENT
25962,1388563200000,5170,COMPLETE
25963,1388563200000,11546,CLOSED
25964,1388563200000,492,PROCESSING
25965,1388563200000,11642,CLOSED
25966,1388563200000,206,CLOSED
25967,1388563200000,11733,PENDING_PAYMENT
25968,1388563200000,10158,PENDING_PAYMENT
25969,1388563200000,2144,COMPLETE
25970,1388563200000,387,COMPLETE
25971,1388563200000,5342,SUSPECTED_FRAUD
25972,1388563200000,522,PENDING_PAYMENT
25973,1388563200000,11379,PENDING_PAYMENT
25974,1388563200000,3099,PROCESSING
25975,1388563200000,11405,CLOSED
25976,1388563200000,12280,PENDING_PAYMENT
25977,1388563200000,9030,PENDING
25978,1388563200000,11726,COMPLETE
25979,1388563200000,8216,PENDING
25980,1388563200000,363,COMPLETE
25981,1388563200000,8500,COMPLETE
25982,1388563200000,6977,PENDING_PAYMENT
25983,1388563200000,10016,PROCESSING
25984,1388563200000,5961,COMPLETE
25985,1388563200000,3727,COMPLETE
25986,1388563200000,4834,PENDING_PAYMENT
25987,1388563200000,9292,PROCESSING
25988,1388563200000,3296,PENDING_PAYMENT
25989,1388649600000,2656,PENDING
25990,1388649600000,4870,CLOSED
25991,1388649600000,4987,CLOSED
25992,1388649600000,11202,PENDING_PAYMENT
25993,1388649600000,2228,COMPLETE
25994,1388649600000,11940,ON_HOLD
25995,1388649600000,6308,SUSPECTED_FRAUD
25996,1388649600000,7218,PAYMENT_REVIEW
25997,1388649600000,3068,ON_HOLD
25998,1388649600000,8491,PENDING_PAYMENT
25999,1388649600000,6921,COMPLETE
26000,1388649600000,9127,COMPLETE
26001,1388649600000,4436,ON_HOLD
26002,1388649600000,3494,PENDING
26003,1388649600000,2567,PENDING_PAYMENT
26004,1388649600000,9331,COMPLETE
26005,1388649600000,4761,CLOSED
26006,1388649600000,7999,CLOSED
26007,1388649600000,6903,PENDING
26008,1388649600000,11965,PROCESSING
26009,1388649600000,4048,COMPLETE
26010,1388649600000,10714,CLOSED
26011,1388649600000,6963,PROCESSING
26012,1388649600000,8927,PENDING
26013,1388649600000,11054,COMPLETE
26014,1388649600000,10006,SUSPECTED_FRAUD
26015,1388649600000,5321,PENDING
26016,1388649600000,12394,COMPLETE
26017,1388649600000,3726,PROCESSING
26018,1388649600000,7547,PENDING_PAYMENT
26019,1388649600000,2590,SUSPECTED_FRAUD
26020,1388649600000,7481,CLOSED
26021,1388649600000,8700,CLOSED
26022,1388649600000,2813,PENDING_PAYMENT
26023,1388649600000,3830,COMPLETE
26024,1388649600000,291,PENDING
26025,1388649600000,505,PENDING_PAYMENT
26026,1388649600000,6287,COMPLETE
26027,1388649600000,11861,PENDING
26028,1388649600000,8266,CLOSED
26029,1388649600000,1154,CLOSED
26030,1388649600000,1807,PENDING
26031,1388649600000,4839,PENDING
26032,1388649600000,2424,COMPLETE
26033,1388649600000,5251,SUSPECTED_FRAUD
26034,1388649600000,9956,COMPLETE
26035,1388649600000,10858,PENDING
26036,1388649600000,10891,COMPLETE
26037,1388649600000,9141,COMPLETE
26038,1388649600000,4707,PENDING_PAYMENT
26039,1388649600000,8203,PROCESSING
26040,1388649600000,6209,COMPLETE
26041,1388649600000,3053,COMPLETE
26042,1388649600000,7821,CLOSED
26043,1388649600000,1005,CLOSED
26044,1388649600000,10927,CLOSED
26045,1388649600000,448,COMPLETE
26046,1388649600000,1927,ON_HOLD
26047,1388649600000,3080,PENDING_PAYMENT
26048,1388649600000,9865,PENDING_PAYMENT
26049,1388649600000,9825,COMPLETE
26050,1388649600000,7396,COMPLETE
26051,1388649600000,9314,ON_HOLD
26052,1388649600000,7,PENDING_PAYMENT
26053,1388649600000,8387,COMPLETE
26054,1388649600000,7614,PROCESSING
26055,1388649600000,8430,CANCELED
26056,1388649600000,7356,COMPLETE
26057,1388649600000,58,PENDING_PAYMENT
26058,1388649600000,9051,PENDING_PAYMENT
26059,1388649600000,8247,PAYMENT_REVIEW
26060,1388649600000,2231,CANCELED
26061,1388649600000,7996,COMPLETE
26062,1388649600000,9275,COMPLETE
26063,1388649600000,4806,COMPLETE
26064,1388649600000,11387,PENDING_PAYMENT
26065,1388649600000,5001,COMPLETE
26066,1388649600000,5951,COMPLETE
26067,1388649600000,11849,CLOSED
26068,1388649600000,3045,PENDING
26069,1388649600000,3548,COMPLETE
26070,1388649600000,10104,CLOSED
26071,1388736000000,1038,COMPLETE
26072,1388736000000,8183,CLOSED
26073,1388736000000,9148,PENDING
26074,1388736000000,9421,PROCESSING
26075,1388736000000,2443,COMPLETE
26076,1388736000000,5424,PENDING_PAYMENT
26077,1388736000000,773,COMPLETE
26078,1388736000000,8574,PROCESSING
26079,1388736000000,12253,COMPLETE
26080,1388736000000,5763,COMPLETE
26081,1388736000000,10321,CLOSED
26082,1388736000000,841,SUSPECTED_FRAUD
26083,1388736000000,1238,COMPLETE
26084,1388736000000,401,PROCESSING
26085,1388736000000,4667,COMPLETE
26086,1388736000000,1624,PENDING_PAYMENT
26087,1388736000000,2642,CLOSED
26088,1388736000000,7362,COMPLETE
26089,1388736000000,1430,PENDING_PAYMENT
26090,1388736000000,4758,PENDING
26091,1388736000000,7077,COMPLETE
26092,1388736000000,8260,COMPLETE
26093,1388736000000,10013,COMPLETE
26094,1388736000000,5583,CLOSED
26095,1388736000000,8971,PENDING
26096,1388736000000,2555,CLOSED
26097,1388736000000,378,PENDING_PAYMENT
26098,1388736000000,5347,CLOSED
26099,1388736000000,1735,COMPLETE
26100,1388736000000,7434,COMPLETE
26101,1388736000000,6244,COMPLETE
26102,1388736000000,11156,PENDING_PAYMENT
26103,1388736000000,12035,COMPLETE
26104,1388736000000,5454,ON_HOLD
26105,1388736000000,7790,CANCELED
26106,1388736000000,555,PENDING
26107,1388736000000,2759,PROCESSING
26108,1388736000000,1225,COMPLETE
26109,1388736000000,8221,PENDING_PAYMENT
26110,1388736000000,5777,ON_HOLD
26111,1388736000000,3002,PENDING_PAYMENT
26112,1388736000000,333,CANCELED
26113,1388736000000,3552,COMPLETE
26114,1388736000000,7341,PENDING
26115,1388736000000,690,COMPLETE
26116,1388736000000,1152,ON_HOLD
